Div9: Div9, Lifetables (period 5x5), Females Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
2010-2014	50-54	0.00312	0.01550	2.65	96757	1500	480256	3322969	34.34
2010-2014	55-59	0.00456	0.02254	2.63	95257	2147	471188	2842713	29.84
2010-2014	60-64	0.00675	0.03323	2.65	93110	3094	458290	2371525	25.47
2010-2014	65-69	0.01019	0.04975	2.66	90016	4478	439590	1913235	21.25
2010-2014	70-74	0.01636	0.07879	2.66	85537	6740	411883	1473644	17.23
2010-2014	75-79	0.02745	0.12891	2.65	78798	10158	370106	1061762	13.47
2010-2014	80-84	0.05062	0.22597	2.63	68640	15510	306401	691655	10.08
2010-2014	85-89	0.09039	0.37022	2.56	53129	19670	217605	385255	7.25
2010-2014	90-94	0.16109	0.56728	2.39	33460	18981	117829	167650	5.01
2010-2014	95-99	0.26470	0.75411	2.15	14479	10918	41249	49821	3.44
2010-2014	100-104	0.40179	0.88573	1.84	3560	3153	7848	8573	2.41
2010-2014	105-109	0.55652	0.95213	1.55	407	387	696	725	1.78
2010-2014	110+	0.68182	1.00000	1.47	19	19	29	29	1.47
2015-2019	0	0.00385	0.00384	0.06	100000	384	99641	8296725	82.97
2015-2019	1-4	0.00016	0.00064	1.62	99616	63	398314	8197084	82.29
2015-2019	5-9	0.00008	0.00041	2.38	99553	41	497657	7798770	78.34
2015-2019	10-14	0.00010	0.00050	2.74	99512	50	497446	7301113	73.37
2015-2019	15-19	0.00023	0.00115	2.83	99462	115	497061	6803667	68.40
2015-2019	20-24	0.00037	0.00184	2.57	99347	183	496292	6306606	63.48
2015-2019	25-29	0.00044	0.00219	2.56	99164	217	495292	5810314	58.59
2015-2019	30-34	0.00060	0.00302	2.64	98947	299	494031	5315022	53.72
2015-2019	35-39	0.00085	0.00423	2.64	98649	417	492257	4820991	48.87
2015-2019	40-44	0.00117	0.00585	2.63	98232	574	489794	4328734	44.07
2015-2019	45-49	0.00187	0.00930	2.67	97657	908	486169	3838940	39.31
2015-2019	50-54	0.00296	0.01469	2.66	96749	1421	480422	3352770	34.65
2015-2019	55-59	0.00454	0.02244	2.65	95328	2139	471608	2872348	30.13
2015-2019	60-64	0.00665	0.03275	2.63	93189	3052	458713	2400740	25.76
2015-2019	65-69	0.00975	0.04768	2.65	90137	4297	440589	1942027	21.55
2015-2019	70-74	0.01546	0.07463	2.67	85839	6406	414252	1501438	17.49
2015-2019	75-79	0.02591	0.12215	2.66	79433	9702	374478	1087186	13.69
2015-2019	80-84	0.04865	0.21822	2.64	69731	15217	312787	712707	10.22
2015-2019	85-89	0.08782	0.36176	2.57	54514	19721	224568	399920	7.34
2015-2019	90-94	0.15925	0.56288	2.4	34793	19584	122979	175352	5.04
2015-2019	95-99	0.26412	0.75370	2.15	15209	11463	43400	52373	3.44
2015-2019	100-104	0.40397	0.88744	1.84	3746	3324	8229	8973	2.40
2015-2019	105-109	0.56178	0.95370	1.54	422	402	716	744	1.76
2015-2019	110+	0.68908	1.00000	1.45	20	20	28	28	1.45
2020-2022	0	0.00369	0.00368	0.06	100000	368	99655	8187276	81.87
2020-2022	1-4	0.00017	0.00067	1.56	99632	67	398365	8087621	81.17
2020-2022	5-9	0.00008	0.00042	2.56	99565	42	497724	7689256	77.23
2020-2022	10-14	0.00011	0.00057	2.93	99523	56	497500	7191532	72.26
2020-2022	15-19	0.00029	0.00147	2.87	99467	146	497024	6694032	67.30
2020-2022	20-24	0.00049	0.00244	2.55	99321	243	496011	6197009	62.39
2020-2022	25-29	0.00062	0.00311	2.59	99078	308	494649	5700998	57.54
2020-2022	30-34	0.00084	0.00418	2.63	98770	413	492873	5206349	52.71
2020-2022	35-39	0.00111	0.00553	2.63	98357	544	490495	4713476	47.92
2020-2022	40-44	0.00156	0.00778	2.62	97813	761	487254	4222981	43.17
2020-2022	45-49	0.00223	0.01109	2.64	97052	1076	482722	3735727	38.49
2020-2022	50-54	0.00336	0.01669	2.66	95975	1602	476122	3253005	33.89
2020-2022	55-59	0.00502	0.02481	2.66	94374	2341	466388	2776883	29.42
2020-2022	60-64	0.00780	0.03829	2.64	92033	3524	451841	2310495	25.11
2020-2022	65-69	0.01105	0.05386	2.63	88509	4767	431248	1858654	21.00
2020-2022	70-74	0.01693	0.08144	2.67	83741	6820	402806	1427407	17.05
2020-2022	75-79	0.02856	0.13386	2.66	76921	10297	360553	1024601	13.32
2020-2022	80-84	0.05086	0.22707	2.64	66625	15128	297437	664048	9.97
2020-2022	85-89	0.09282	0.37828	2.56	51496	19480	209875	366611	7.12
2020-2022	90-94	0.16573	0.57834	2.39	32016	18516	111725	156736	4.90
2020-2022	95-99	0.27480	0.76793	2.13	13500	10367	37726	45011	3.33
2020-2022	100-104	0.41744	0.89572	1.81	3133	2806	6723	7285	2.33
2020-2022	105-109	0.57600	0.95727	1.51	327	313	543	563	1.72
2020-2022	110+	0.70233	1.00000	1.42	14	14	20	20	1.42
